Username,Unnamed: 0,Datetime,Text
saylor,119483,2021-06-19 12:52:23+00:00,"When a company buys bitcoin and issues debt or equity, they are scaling the network rapidly. Overnight, hundreds of fund managers own a #Bitcoin derivative on behalf of thousands of limited partners who in turn represent the savings of millions of people.
https://t.co/qiEouN0MwA"
saylor,119484,2021-06-19 12:24:38+00:00,The dominant driver of #Bitcoin right now is the crackdown on mining &amp; trading in China that began in May. This created a forced &amp; rushed exodus of Chinese capital &amp; mining from the Bitcoin network - a tragedy for China and a benefit for the Rest of the World over the long term.
saylor,119485,2021-06-19 11:28:34+00:00,"Apple was a dominant mobile network that everyone needed, no one could stop, and few understood. Bitcoin is a dominant monetary network that everyone needs, no one can stop, and #few understand. #Bitcoin https://t.co/OuQixe6pyp"
saylor,119486,2021-06-19 11:10:43+00:00,“The supreme art of war is to subdue the enemy without fighting.” - Sun Tzu on #Bitcoin
saylor,119487,2021-06-18 17:13:30+00:00,"@PeterSchiff @jack Congratulations. If you want to continue on your winning streak: 
1. Buy #Bitcoin 
2. Add #Bitcoin to your twitter bio
3. Get a decent pair of #Bitcoin laser eyes
4. Spread the message that #Bitcoin is https://t.co/Rvf2JvyHMb
Then good things will start happening to you. 🚀"
saylor,119488,2021-06-18 12:21:18+00:00,"""Hope does not disappoint."" - Paul the Apostle on #Bitcoin"
saylor,119489,2021-06-17 23:58:01+00:00,Everyone is making your #bitcoin more valuable. https://t.co/wlyzSC3R9X
saylor,119490,2021-06-17 20:00:50+00:00,"The Chinese crackdown on mining is a tragedy for China, a nuisance for #Bitcoin, and a windfall for North American Bitcoin miners. https://t.co/IaVUbqPCJ9"
saylor,119491,2021-06-17 19:51:16+00:00,The increase in the number of publicly traded #Bitcoin miners and their migration to US based stock exchanges is indicative of broader institutional adoption of bitcoin and enthusiasm for the PoW mining business model. https://t.co/mWqZe0V0qB
saylor,119492,2021-06-17 18:01:16+00:00,@ScottMinerd The best way to mitigate this risk is to integrate the existing centralized global payments system with a decentralized global payments system.  #Bitcoin #Lightning
saylor,119493,2021-06-17 16:23:59+00:00,"@lexfridman Yes. #Bitcoin is the first engineered monetary network. Satoshi brought the principles of mathematics, science, &amp; engineering to the field of economics with an invention that has the potential to improve the lives of billions of people.  That definitely merits the Nobel Prize."
saylor,119494,2021-06-17 13:01:53+00:00,Focus on #Bitcoin.
saylor,119495,2021-06-17 02:49:34+00:00,@PeterSchiff @SpencerKSchiff https://t.co/XkMV33XCcV
saylor,119496,2021-06-16 21:15:27+00:00,"The world is waking up to the fact that #bitcoin is digital property on an open monetary network.
https://t.co/SXhPR9xnkX"
saylor,119497,2021-06-16 17:01:23+00:00,@lexfridman Lol.  Christopher Columbus said this first regarding #Bitcoin. https://t.co/DVhbye6KZS
saylor,119498,2021-06-16 13:23:41+00:00,@itsdaveburns @GoingParabolic 🤔👍
saylor,119499,2021-06-16 13:19:25+00:00,"@GoingParabolic You have things in reverse my friend.   Every time you make a move I make a move.  My board just won't let me change the name of the firm to ""MicroParabolic""."
saylor,119500,2021-06-16 12:54:55+00:00,@Jkylebass @StalwartSt I can't argue with that.
saylor,119501,2021-06-16 12:15:53+00:00,"The @FT notes that @MicroStrategy intends to ""acquire and hold #bitcoin, which we view as a dependable store of value supported by a robust, public, open-source architecture untethered to sovereign monetary policy.""
https://t.co/N21rxxEFoz"
saylor,119502,2021-06-16 11:54:30+00:00,"“The less pain we tolerate, the more average we become.” - Jack Butcher on #Bitcoin"
saylor,119503,2021-06-16 00:11:31+00:00,"We welcome all to join our Bitcoin Mining Council meeting tomorrow (Wednesday 8pm EDT). We will have a variety of speakers discussing industry trends, including guest #bitcoin leaders for the Q&amp;A. If you have topics or questions you would like us to cover, please reply below. https://t.co/kljFFnB3MA"
saylor,119504,2021-06-15 22:03:57+00:00,"Thanks @CourtReagan &amp; @GuyAdami for inviting me on @CNBCFastMoney to discuss our #Bitcoin strategy, increasing institutional adoption of BTC vs. Gold as an inflation hedge, $MSTR capital markets strategy, and the future of the crypto-industry. https://t.co/OY3wtGNna0"
saylor,119505,2021-06-15 17:59:21+00:00,"@Jkylebass @StalwartSt If you start with rural land and make it more scarce, more fungible, more portable, easier to sell, easier to borrow against, easier to farm, easier to develop, harder to tax, harder to seize, harder to impair, &amp; more desirable to everyone on earth you end up with #bitcoin."
saylor,119506,2021-06-15 11:53:54+00:00,Do you expect the price of #bitcoin to appreciate more than 6.125% annually over the next seven years?
saylor,119507,2021-06-15 11:46:50+00:00,@TheCryptoLark 🤔😕🤔
saylor,119508,2021-06-15 11:20:39+00:00,It's better to have a #bitcoin and not need it than need a bitcoin and not have it.
saylor,119509,2021-06-14 21:01:32+00:00,"MicroStrategy Launches “At the Market” Securities Offering for Flexibility to Sell Up to $1 billion of its Class A Common Stock Over Time  $MSTR
https://t.co/qouK8pFmBF"
saylor,119510,2021-06-14 20:50:35+00:00,"As #Bitcoin spreads around the world, the USD benefits. https://t.co/zNLTeyk4cd"
saylor,119511,2021-06-14 13:42:32+00:00,"MicroStrategy Completes $500 Million Offering of 6.125% Senior Secured Notes Due 2028 with #Bitcoin Use of Proceeds. @MicroStrategy’s existing approximately 92,079 bitcoins are being held by a newly formed subsidiary, MacroStrategy LLC.  $MSTR
https://t.co/avdKhHDLMH"
saylor,119512,2021-06-14 13:35:40+00:00,"If you invest 5% of your portfolio in #bitcoin, you have made the decision to invest 95% of your portfolio in assets getting demonetized by bitcoin."
saylor,119513,2021-06-14 12:40:29+00:00,"When it’s all said and done, historians will tell the story with annualized charts, and future generations will only remember whether you won or lost.  #Bitcoin"
saylor,119514,2021-06-13 17:54:29+00:00,"#Bitcoin is durable over time because Bitcoin miners bring jobs, capital, &amp; economic prosperity to every jurisdiction where they operate. Bitcoin will have political support from progressive local, state, &amp; federal leaders because it's in the best interests of their constituents. https://t.co/5FYBN1tDPF"
saylor,119515,2021-06-13 16:54:38+00:00,"If you worry the government might devalue 90% of your life savings and seize your dollars, #bitcoin fixes this.  https://t.co/SSVfgf6Itk"
saylor,119516,2021-06-13 15:15:26+00:00,"@lexfridman It's likely that the thing the 21st century will be remembered for is #Bitcoin and the invention of monetary engineering. For the first time, engineering principles &amp; techniques are impacting economics.  We now have a closed digital system to transmit money across time &amp; space."
saylor,119517,2021-06-13 14:47:31+00:00,"My conversation with @TomBilyeu on @Microstrategy, technology risk, engineering innovation, first principles, the chambered nautilus, volatility at sea, economic myths, currency calculus, monetary singularity, property rights, and the #Bitcoin solution.
https://t.co/1dzZgwnKQD"
saylor,119518,2021-06-13 13:20:50+00:00,#Bitcoin is engineering disrupting economics.
saylor,119519,2021-06-13 00:36:50+00:00,@untappedgrowth @MartyBent I listened.  It was a good &amp; thoughtful discussion on the topic.  James J. Hill documentary is next...
saylor,119520,2021-06-12 21:35:28+00:00,"@cz_binance The Renaissance &amp; Reformation both came when we figured out how to transmit information across time and space via the printing press.  Now with #Bitcoin, we know how to transmit money across time and space..."
saylor,119521,2021-06-12 20:55:58+00:00,@jack No force on earth can stop an idea whose time has come.
saylor,119522,2021-06-12 20:30:47+00:00,"This is Wednesday, June 16 at 8pm (EDT)"
saylor,119523,2021-06-12 20:16:48+00:00,"On Wednesday, you are all invited to meet with members of the Bitcoin Mining Council to discuss the latest on #Bitcoin Mining, the energy debate, network dynamics, China mining policy, North American mining developments, tech trends &amp; industry outlook.  https://t.co/GLTpiWI2SG"
saylor,119524,2021-06-12 18:18:53+00:00,@TheEconomist #Bitcoin represents the discipline of engineering finally arriving to the field of economics.  The creation of digital property resting on an open monetary protocol is the greatest force for economic empowerment and the most disruptive technology of this century.
saylor,119525,2021-06-12 15:41:38+00:00,"Bitcoin is https://t.co/Rvf2JvyHMb.  The website is free, continually updated, and contains links to #Bitcoin interviews, research, books, courses, podcasts, corporate resources, leaders, &amp; websites in a single place, easy to remember, ready to share. 🔥"
saylor,119526,2021-06-12 13:43:41+00:00,"#Bitcoin mining anchors the global monetary network and leads other industries in recycling waste energy, rescuing stranded energy, &amp; harnessing renewable energy. It is increasing its sustainability mix and improving its energy efficiency faster than any other major industry. https://t.co/TVDlSK9hHn"
saylor,119527,2021-06-12 13:14:41+00:00,“Honesty is the first chapter in the book of wisdom.” - Thomas Jefferson on #Bitcoin
saylor,119528,2021-06-11 23:05:59+00:00,"The 21st century global monetary solution is a digital currency (USD) serving as a medium of exchange backed by a digital asset (BTC) serving as a store of value, with #Bitcoin as the final settlement network and #Lightning as the transaction network.  El Salvador is the model. https://t.co/xBjABPnZBJ"
saylor,119529,2021-06-11 20:03:55+00:00,"@JesseKellyDC #Bitcoin is a technology that offers property rights, economic freedom, &amp; hope to everyone on earth. It is the first properly engineered monetary system in the history of the world, and the only monetary network we have ever devised that respects the laws of thermodynamics."
saylor,119530,2021-06-11 19:47:54+00:00,"#Bitcoin allows anyone on earth 🌍 to save money in an asset that appreciates in value, convert instantly to a currency like USD when they need a medium of exchange, and transfer value freely worldwide across the monetary network via #Lightning at the speed of light.⚡️ https://t.co/XPntZhEZeL"
saylor,119531,2021-06-11 18:09:18+00:00,"#Bitcoin is the most efficient use of energy, ever. https://t.co/jBFWQ0Kagv"
saylor,119532,2021-06-11 17:55:49+00:00,"Texas is taking a leading role in #Bitcoin development.  This is a big win for their banks, energy producers, &amp; citizens, and sets a great example for those states destined to follow.  Welcome to Bitcoin @GregAbbott_TX. https://t.co/kOxpDyPVgW"
saylor,119533,2021-06-11 17:49:20+00:00,@GregAbbott_TX Thanks for your support.  #Bitcoin is the most powerful technology in the world for converting energy into freedom &amp; prosperity. Texas is leading the nation toward a better future.
saylor,119534,2021-06-11 15:19:54+00:00,"#Bitcoin is coming to 401(k) plans.  An asset engineered to outlast product cycles, corporations, and governments makes sense in a retirement portfolio. https://t.co/QVN6hphysw"
saylor,119535,2021-06-11 14:50:00+00:00,"@SenWarren We finally have the technology w/ #Bitcoin to empower billions of poor &amp; working class people with property rights, economic security, &amp; freedom from financial repression by the state &amp; institutions. The fact that we use electricity to do this should be the least of our concerns."
saylor,119536,2021-06-11 14:00:29+00:00,"For centuries, every political policy and banking initiative championed by North America and Western Europe to aid Latin American economies has been a failure.  The solution requires monetary technology, not conventional political/economic thinking &amp; good intentions.  #Bitcoin https://t.co/VOzEiHufDt"
saylor,119537,2021-06-11 13:37:20+00:00,"The China mining crackdown will decrease the carbon footprint of bitcoin dramatically, decentralize the network further, improve network security, improve the profitability of mining, and benefit North American #Bitcoin miners.
https://t.co/1AF6ek6Rzn"
